unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789388677.341758,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388678.348184,1304302,1304300,237.4,2494.05859375,80,0,23851008,204,12
1789388678.3482842,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388678.348349,1304338,1304302,14.9,77.01953125,1,0,0,775,131
1789388678.3484082,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388678.3484645,1304342,1304302,0.0,24.4453125,1,0,0,61,84
1789388678.348519,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388679.3542845,1304302,1304300,239.5,2495.80078125,80,0,23851008,204,12
1789388679.3543735,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388679.3544314,1304338,1304302,15.9,77.01953125,1,0,0,787,153
1789388679.3544858,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388679.3545358,1304342,1304302,0.0,24.4453125,1,0,0,61,84
1789388679.354585,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388680.3613126,1304302,1304300,244.3,2501.47265625,80,0,23851008,204,12
1789388680.3614037,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388680.3614628,1304338,1304302,8.9,59.4140625,1,0,0,794,167
1789388680.361518,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388680.3615696,1304342,1304302,0.0,24.4453125,1,0,0,61,84
1789388680.3616204,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388681.3673544,1304302,1304300,108.3,2502.8828125,80,0,23851008,204,12
1789388681.367441,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388681.3674967,1304338,1304302,0.0,59.4140625,1,0,0,794,167
1789388681.3675478,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388681.3675966,1304342,1304302,0.0,24.4453125,1,0,0,61,84
1789388681.3676438,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388682.3732328,1304302,1304300,114.3,2503.96484375,80,0,23851008,204,12
1789388682.373315,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388682.3733685,1304338,1304302,0.0,59.4140625,1,0,0,794,167
1789388682.373416,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388682.3734603,1304342,1304302,0.0,24.4453125,1,0,0,61,84
1789388682.3735044,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388683.3789873,1304302,1304300,110.4,2504.05859375,80,0,23851008,204,12
1789388683.37907,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388683.3791242,1304338,1304302,0.0,59.4140625,1,0,0,794,167
1789388683.3791733,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388683.3792198,1304342,1304302,0.0,24.4453125,1,0,0,61,84
1789388683.3792655,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388684.3851302,1304302,1304300,117.3,2526.08984375,80,0,23851008,204,12
1789388684.3852189,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388684.385277,1304338,1304302,0.0,59.4140625,1,0,0,794,167
1789388684.3853312,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388684.385383,1304342,1304302,0.0,24.4453125,1,0,0,61,84
1789388684.385434,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388685.3914044,1304302,1304300,108.3,2533.96875,80,0,23851008,204,12
1789388685.3914936,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388685.3915546,1304338,1304302,0.0,59.4140625,1,0,0,794,167
1789388685.3916106,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388685.391663,1304342,1304302,0.0,24.4453125,1,0,0,61,84
1789388685.3917153,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388686.3973556,1304302,1304300,109.3,2534.20703125,80,0,23851008,204,12
1789388686.3974378,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388686.397492,1304338,1304302,0.0,59.4140625,1,0,0,794,167
1789388686.39754,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388686.3975863,1304342,1304302,0.0,24.4453125,1,0,0,61,84
1789388686.3976333,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388687.403077,1304302,1304300,113.4,2534.48046875,80,0,23851008,204,12
1789388687.4031675,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388687.4032216,1304338,1304302,0.0,59.4140625,1,0,0,794,167
1789388687.4032714,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388687.4033194,1304342,1304302,0.0,24.4453125,1,0,0,61,84
1789388687.4033659,1304344,1304302,0.0,13.109375,1,0,0,18,8
